avg_len_man,crashes,n_RtI,n_emergency,n_exp,pr_puddle,prob_underp_above_th,prop_manual,prop_rejected_RtI,puddle_warnings,rock_warnings,skids,state_warnings,utility
7.176470588235294,2,82,2,939,0.2,5.1958437552457326e-14,0.3678391959798995,0.3925925925925926,239,12,14,100,0.033065326633165894
6.747572815533981,10,251,14,939,0.3,1.1102230246251565e-16,0.6974874371859296,0.10676156583629894,948,36,26,66,-0.8981909547738695
7.15625,7,240,18,939,0.4,5.10702591327572e-15,0.6884422110552764,0.22330097087378642,995,12,32,73,-0.6795979899497487
7.6,10,244,6,939,0.5,1.4245271628965384e-12,0.7246231155778895,0.10622710622710622,993,27,37,44,-1.0484422110552765
8.531645569620252,4,183,1,939,0.6,1.2706251883987107e-07,0.6763819095477387,0.42990654205607476,993,12,45,16,-0.5435175879396985
7.181818181818182,2,17,0,940,0.1,0.05359745809601191,0.07939698492462312,0.34615384615384615,36,27,0,181,0.17788944723618103
6.96,5,160,16,940,0.2,1.1102230246251565e-16,0.5246231155778894,0.2558139534883721,537,35,13,114,-0.25497487437185923
6.035714285714286,9,272,26,940,0.3,1.0547118733938987e-13,0.678391959798995,0.14733542319749215,992,30,30,115,-0.8413065326633165
8.269662921348315,6,221,2,940,0.4,3.6321601282196525e-10,0.7386934673366834,0.14671814671814673,995,12,43,40,-0.690854271356784
8.284090909090908,4,224,8,940,0.5,1.2212453270876722e-15,0.7316582914572864,0.15789473684210525,995,12,32,37,-0.39216080402010056
9.173333333333334,4,170,0,940,0.6,6.242362182717898e-11,0.6904522613065327,0.44625407166123776,995,12,39,6,-0.481105527638191
8.3,3,45,2,941,0.1,1.2194098508722107e-08,0.25025125628140704,0.5,135,19,7,156,0.010452261306532698
6.433333333333334,0,55,1,941,0.2,0.002469577274841872,0.19396984924623115,0.3373493975903614,162,19,10,92,0.2737688442211056
6.926315789473684,8,216,11,941,0.3,1.1102230246251565e-16,0.6603015075376885,0.16923076923076924,879,30,21,84,-0.6445226130653264
7.3979591836734695,5,234,6,941,0.4,4.873879078104437e-14,0.7256281407035176,0.13970588235294118,983,23,36,54,-0.519396984924623
8.0,2,214,0,941,0.5,1.528444038001453e-12,0.6824120603015076,0.32063492063492066,995,13,39,39,-0.2648241206030151
9.146666666666667,5,168,0,941,0.6,2.18147722108597e-12,0.6884422110552764,0.4563106796116505,995,13,37,14,-0.5601005025125629
6.611111111111111,5,30,3,942,0.1,0.006544131072860893,0.11959798994974874,0.5454545454545454,79,25,0,210,-0.12150753768844205
4.554744525547445,6,294,35,942,0.2,1.1102230246251565e-16,0.6261306532663317,0.1378299120234604,940,19,22,188,-0.445427135678392
6.673076923076923,10,251,35,942,0.3,1.1102230246251565e-16,0.6964824120603015,0.15488215488215487,977,26,24,107,-0.8751758793969848
6.527777777777778,6,255,11,942,0.4,1.1102230246251565e-16,0.7075376884422111,0.1206896551724138,995,21,30,84,-0.5596984924623116
8.759036144578314,7,198,1,942,0.5,1.3100631690576847e-14,0.7296482412060301,0.26119402985074625,995,19,28,22,-0.6678391959798995
9.38888888888889,1,167,2,942,0.6,5.295874849764459e-12,0.678391959798995,0.47648902821316613,995,14,34,13,-0.13386934673366835
7.517241379310345,2,48,0,943,0.1,1.7676343622152757e-07,0.21809045226130652,0.5102040816326531,130,11,7,164,0.11075376884422121
7.909090909090909,3,64,0,943,0.2,7.237450416752722e-09,0.349748743718593,0.3786407766990291,177,12,14,83,-0.07125628140703512
6.079646017699115,11,254,13,943,0.3,3.6637359812630166e-15,0.6904522613065327,0.17263843648208468,994,30,29,105,-1.038492462311558
7.838709677419355,10,228,7,943,0.4,3.3306690738754696e-16,0.7316582914572864,0.13962264150943396,991,13,32,45,-0.9794974874371861
7.720430107526882,6,225,1,943,0.5,1.7763568394002505e-15,0.7206030150753768,0.18772563176895307,995,25,30,28,-0.5720603015075377
8.710843373493976,5,206,1,943,0.6,2.2765123119938835e-12,0.7256281407035176,0.2426470588235294,995,18,39,24,-0.5704522613065327
7.875,2,38,0,944,0.1,1.1853408961370882e-05,0.1899497487437186,0.5064935064935064,102,18,7,200,0.11879396984924637
8.057692307692308,5,80,4,944,0.2,2.1950511408519446e-09,0.421105527638191,0.4444444444444444,267,12,26,74,-0.37919597989949744
6.776699029126213,4,257,23,944,0.3,1.1102230246251565e-16,0.6984924623115578,0.14046822742474915,981,27,28,93,-0.31728643216080404
7.89247311827957,10,225,5,944,0.4,1.6542323066914832e-14,0.7366834170854272,0.13793103448275862,995,12,38,48,-1.0338693467336684
9.024691358024691,5,207,1,944,0.5,2.210120975121299e-11,0.7346733668341708,0.21292775665399238,995,27,43,25,-0.6055276381909548
8.634146341463415,4,182,0,944,0.6,8.39347315984007e-07,0.7105527638190955,0.36585365853658536,995,12,43,12,-0.5257286432160804
8.48,2,37,0,945,0.1,2.8519309136498805e-10,0.21306532663316582,0.5934065934065934,126,18,7,143,0.11497487437185934
7.979166666666667,4,73,1,945,0.2,1.2349537170663893e-08,0.3849246231155779,0.34234234234234234,253,12,19,94,-0.21798994974874367
6.5046728971962615,7,256,18,945,0.3,1.1102230246251565e-16,0.6984924623115578,0.14093959731543623,993,16,24,94,-0.5761809045226132
7.244897959183674,6,239,12,945,0.4,4.551914400963142e-15,0.7105527638190955,0.1672473867595819,995,12,37,69,-0.6275376884422111
8.683544303797468,6,182,0,945,0.5,2.7302553406993724e-07,0.6894472361809045,0.4090909090909091,995,12,41,21,-0.6953768844221107
9.094594594594595,6,170,0,945,0.6,5.544831105375181e-08,0.6753768844221105,0.4720496894409938,995,12,33,18,-0.6267336683417086
7.619047619047619,1,31,0,946,0.1,2.116642182881101e-05,0.16080402010050251,0.6075949367088608,88,13,1,222,0.2702512562814071
5.9375,3,206,27,946,0.2,1.1102230246251565e-16,0.5718592964824121,0.23985239852398524,739,54,19,132,-0.11206030150753768
7.051020408163265,15,245,15,946,0.3,1.1102230246251565e-16,0.6944723618090453,0.18874172185430463,990,13,27,66,-1.4151758793969849
7.838709677419355,6,227,4,946,0.4,1.0535572414482886e-11,0.7316582914572864,0.14661654135338345,995,57,33,38,-0.5980904522613065
8.914634146341463,4,199,4,946,0.5,2.6756374893466273e-14,0.7336683417085427,0.24621212121212122,995,17,43,33,-0.5110552763819095
9.31081081081081,4,159,0,946,0.6,4.4546620836527495e-09,0.6914572864321608,0.4803921568627451,995,12,43,14,-0.5204020100502513
7.421052631578948,6,56,5,947,0.1,4.505627315687377e-09,0.28241206030150756,0.44554455445544555,127,45,6,169,-0.2770854271356783
7.169811320754717,5,87,3,947,0.2,1.3167245072054357e-13,0.38190954773869346,0.35074626865671643,271,21,8,91,-0.21346733668341697
6.318181818181818,8,262,15,947,0.3,1.1102230246251565e-16,0.6974874371859296,0.12666666666666668,995,12,24,97,-0.6798994974874372
7.559139784946237,7,233,9,947,0.4,4.1244785364824565e-13,0.7035175879396985,0.20748299319727892,995,19,33,70,-0.6857286432160804
8.348837209302326,1,217,1,947,0.5,1.1216822082271705e-07,0.7206030150753768,0.21660649819494585,994,16,43,29,-0.2153768844221105
8.936708860759493,7,188,0,947,0.6,5.659461788098952e-11,0.7075376884422111,0.35172413793103446,994,38,35,14,-0.738391959798995
6.035714285714286,2,46,5,948,0.1,1.1712398647611977e-06,0.1678391959798995,0.5353535353535354,104,24,1,216,0.16914572864321617
5.905263157894737,7,228,41,948,0.2,1.1102230246251565e-16,0.5628140703517588,0.17985611510791366,728,12,20,130,-0.5240201005025125
6.8431372549019605,6,246,19,948,0.3,1.1102230246251565e-16,0.700502512562814,0.1717171717171717,995,30,23,82,-0.48
7.763440860215054,5,234,5,948,0.4,1.1102230246251565e-16,0.7236180904522613,0.145985401459854,990,19,26,45,-0.421105527638191
8.869047619047619,11,221,3,948,0.5,2.1272072991962432e-10,0.7467336683417085,0.11952191235059761,995,20,37,26,-1.1457286432160805
9.123287671232877,7,165,0,948,0.6,6.639142235975726e-09,0.6683417085427136,0.49848024316109424,995,39,39,9,-0.7868341708542713
5.9375,3,48,1,949,0.1,7.576709659673497e-08,0.19095477386934673,0.5,118,12,3,211,0.04974874371859312
8.04,1,76,1,949,0.2,1.1102230246251565e-16,0.4040201005025126,0.42424242424242425,201,15,10,88,0.17557788944723624
7.0,8,253,26,949,0.3,1.1102230246251565e-16,0.700502512562814,0.14814814814814814,995,18,24,93,-0.6836180904522614
7.726315789473684,9,222,6,949,0.4,1.1948358968894013e-09,0.7376884422110552,0.13618677042801555,992,20,42,52,-0.9786934673366835
8.098901098901099,9,224,1,949,0.5,4.755000615475069e-08,0.7396984924623116,0.13178294573643412,994,11,43,19,-1.0041206030150753
9.08641975308642,6,203,0,949,0.6,3.7325698087897763e-13,0.7376884422110552,0.21923076923076923,995,38,41,11,-0.6972864321608042
7.125,3,74,2,950,0.1,5.865675833938155e-09,0.28542713567839195,0.32727272727272727,180,12,7,160,0.009447236180904643
7.0588235294117645,3,48,1,950,0.2,6.719003677879698e-07,0.24120603015075376,0.5428571428571428,162,13,9,115,-0.015075376884422011
5.565217391304348,6,282,42,950,0.3,1.1102230246251565e-16,0.6412060301507537,0.1582089552238806,956,20,20,132,-0.43537688442211053
7.691489361702128,13,239,13,950,0.4,1.1102230246251565e-16,0.7266331658291457,0.11808118081180811,995,12,23,60,-1.1868341708542713
8.505882352941176,7,195,0,950,0.5,3.904737322368845e-08,0.7256281407035176,0.28308823529411764,995,22,48,17,-0.8556783919597991
9.08108108108108,5,167,0,950,0.6,1.0658141036401503e-14,0.6753768844221105,0.4813664596273292,995,12,27,8,-0.4617085427135678
7.176470588235294,3,52,0,951,0.1,3.128741710156646e-08,0.24522613065326634,0.5229357798165137,134,25,8,155,0.0055276381909549165
7.574468085106383,4,79,1,951,0.2,1.1102230246251565e-16,0.3577889447236181,0.3779527559055118,249,19,10,142,-0.12432160804020097
6.673076923076923,11,249,17,951,0.3,1.1102230246251565e-16,0.6964824120603015,0.17275747508305647,995,27,20,85,-0.9471356783919599
7.350515463917525,4,235,12,951,0.4,2.3436808049837055e-13,0.7155778894472362,0.16666666666666666,994,18,36,58,-0.4234170854271357
8.193181818181818,5,228,1,951,0.5,1.578087660547567e-10,0.7246231155778895,0.16483516483516483,995,46,45,29,-0.6237185929648241
8.873417721518987,4,190,0,951,0.6,3.888156019371536e-09,0.7045226130653266,0.3515358361774744,995,12,41,9,-0.4949748743718593
7.291666666666667,1,40,0,952,0.1,3.756420696721108e-08,0.17587939698492464,0.4936708860759494,102,21,2,183,0.2589949748743719
7.098360655737705,4,96,5,952,0.2,1.5654144647214707e-14,0.43417085427135677,0.40372670807453415,296,13,19,97,-0.21135678391959792
7.516129032258065,13,243,19,952,0.3,1.1102230246251565e-16,0.700502512562814,0.12589928057553956,954,15,25,63,-1.1827135678391962
7.891304347826087,8,230,9,952,0.4,1.1102230246251565e-16,0.7286432160804021,0.1449814126394052,994,19,25,46,-0.711959798994975
8.321428571428571,3,206,0,952,0.5,1.6986412276764895e-14,0.7025125628140704,0.3016949152542373,995,12,37,30,-0.3498492462311558
9.013333333333334,5,169,0,952,0.6,3.6637359812630166e-15,0.6773869346733669,0.471875,995,47,28,12,-0.4655276381909547
7.36,1,36,0,953,0.1,3.9831466236428525e-08,0.1849246231155779,0.5714285714285714,99,12,4,197,0.24221105527638204
5.945205479452055,6,182,28,953,0.2,1.1102230246251565e-16,0.43618090452261304,0.19823788546255505,594,25,12,134,-0.3474371859296482
6.36697247706422,8,254,20,953,0.3,1.1102230246251565e-16,0.6964824120603015,0.14189189189189189,972,12,30,117,-0.7365829145728643
7.795698924731183,4,230,7,953,0.4,1.1102230246251565e-16,0.7276381909547739,0.12547528517110265,983,21,33,55,-0.3906532663316583
8.621951219512194,1,198,0,953,0.5,1.3040679647247089e-12,0.7085427135678392,0.314878892733564,995,24,39,24,-0.16994974874371863
8.45679012345679,6,176,0,953,0.6,5.354303976856656e-07,0.6874371859296482,0.432258064516129,995,19,46,17,-0.7514572864321608
7.592592592592593,4,46,0,954,0.1,0.00017294161021530474,0.20603015075376885,0.5106382978723404,105,33,8,184,-0.09728643216080379
7.444444444444445,5,88,3,954,0.2,1.3033130130679638e-11,0.335678391959799,0.34328358208955223,229,40,11,120,-0.24100502512562805
6.653846153846154,12,253,13,954,0.3,1.1102230246251565e-16,0.6944723618090453,0.16501650165016502,992,12,28,84,-1.1143718592964824
7.14,6,246,6,954,0.4,1.1102230246251565e-16,0.7165829145728643,0.12455516014234876,994,45,29,62,-0.5453266331658291
8.44047619047619,8,205,0,954,0.5,3.7325698087897763e-13,0.7125628140703517,0.2807017543859649,995,12,34,28,-0.8170854271356784
8.679012345679013,4,194,0,954,0.6,1.2906786750477295e-11,0.7055276381909548,0.3356164383561644,995,19,38,20,-0.46834170854271356
6.2727272727272725,2,19,2,955,0.1,0.27433823653456435,0.06934673366834171,0.4864864864864865,43,13,1,191,0.1623115577889448
6.734375,5,135,7,955,0.2,2.6401103525586223e-13,0.43316582914572865,0.30412371134020616,395,34,12,118,-0.24874371859296482
6.821782178217822,5,252,19,955,0.3,1.1102230246251565e-16,0.6924623115577889,0.16279069767441862,987,12,29,82,-0.42914572864321615
7.597938144329897,4,235,8,955,0.4,4.5852210917018965e-14,0.7386934673366834,0.09266409266409266,994,12,41,54,-0.47075376884422115
8.214285714285714,5,211,0,955,0.5,3.993185782036335e-10,0.6934673366834171,0.3059210526315789,995,18,35,16,-0.5269346733668342
8.946666666666667,5,167,0,955,0.6,7.081282216159224e-08,0.6733668341708543,0.4845679012345679,995,12,36,10,-0.5532663316582914
7.8125,2,55,0,956,0.1,1.1633399987776016e-07,0.25125628140703515,0.46078431372549017,160,12,10,168,0.08201005025125635
6.982758620689655,4,104,1,956,0.2,1.1102230246251565e-16,0.40703517587939697,0.35802469135802467,305,17,8,95,-0.10432160804020092
6.745098039215686,6,259,28,956,0.3,1.1102230246251565e-16,0.6904522613065327,0.1563517915309446,994,12,28,87,-0.521608040201005
7.913043478260869,7,236,14,956,0.4,1.1102230246251565e-16,0.7306532663316583,0.11610486891385768,995,12,29,62,-0.6486432160804019
8.337209302325581,6,198,0,956,0.5,1.3440384138974082e-08,0.7185929648241206,0.2903225806451613,995,12,34,17,-0.6196984924623116
9.012345679012345,5,192,0,956,0.6,3.3807956434372954e-11,0.7316582914572864,0.2781954887218045,995,12,43,10,-0.6188944723618092
7.75,0,42,0,957,0.1,4.006415096347027e-07,0.18693467336683417,0.5483870967741935,117,12,6,200,0.32522613065326633
8.083333333333334,2,76,2,957,0.2,5.482219567198854e-09,0.38994974874371857,0.4492753623188406,270,19,22,95,-0.04552763819095472
6.819047619047619,13,241,24,957,0.3,7.593925488436071e-14,0.7185929648241206,0.13620071684587814,995,19,32,96,-1.2637185929648242
8.010989010989011,4,220,7,957,0.4,2.6134649999676185e-13,0.7316582914572864,0.17293233082706766,995,18,47,40,-0.5282412060301508
8.625,4,179,0,957,0.5,7.928132594869908e-10,0.6924623115577889,0.4131147540983607,995,13,45,20,-0.5234170854271356
8.506172839506172,8,173,0,957,0.6,9.67218527492264e-11,0.6914572864321608,0.434640522875817,995,12,31,21,-0.797386934673367
6.735294117647059,3,52,1,958,0.1,9.068707451653779e-09,0.22914572864321608,0.49019607843137253,138,25,3,188,0.052060301507537786
6.893939393939394,2,127,4,958,0.2,1.1102230246251565e-16,0.4562814070351759,0.2658959537572254,396,19,18,97,-0.005728643216080319
6.747572815533981,6,264,16,958,0.3,1.1102230246251565e-16,0.6974874371859296,0.11705685618729098,987,18,29,84,-0.5267336683417085
8.055555555555555,6,230,2,958,0.4,9.103828801926284e-15,0.7276381909547739,0.14814814814814814,995,47,30,31,-0.5655276381909549
9.151898734177216,2,191,3,958,0.5,4.921758001152909e-09,0.7266331658291457,0.2952029520295203,995,12,49,31,-0.36783919597989956
9.025641025641026,6,174,0,958,0.6,2.2368699559294214e-08,0.7065326633165829,0.4020618556701031,995,18,43,17,-0.7130653266331658
7.428571428571429,5,39,2,959,0.1,2.18867358015018e-07,0.20804020100502513,0.5411764705882353,107,18,5,151,-0.1679396984924622
6.742857142857143,5,139,8,959,0.2,1.326716514427062e-12,0.4733668341708543,0.25668449197860965,466,19,20,91,-0.33597989949748736
5.973684210526316,5,274,20,959,0.3,1.1102230246251565e-16,0.6834170854271356,0.12738853503184713,995,12,23,104,-0.36492462311557794
7.181818181818182,8,240,10,959,0.4,2.7755575615628914e-15,0.7135678391959799,0.15492957746478872,995,12,31,61,-0.768643216080402
8.476744186046512,5,219,2,959,0.5,3.3807956434372954e-11,0.7316582914572864,0.17669172932330826,995,17,38,29,-0.5593969849246232
8.547619047619047,3,199,0,959,0.6,1.5810686093686854e-11,0.7206030150753768,0.2815884476534296,995,13,37,11,-0.3611055276381911
6.032258064516129,2,44,1,960,0.1,3.30654009728093e-07,0.1879396984924623,0.5217391304347826,107,13,4,173,0.13989949748743727
7.185185185185185,2,100,1,960,0.2,1.1102230246251565e-16,0.38994974874371857,0.358974358974359,323,12,10,124,0.07989949748743724
6.826923076923077,12,248,25,960,0.3,1.1102230246251565e-16,0.7115577889447237,0.1267605633802817,993,18,32,99,-1.1549748743718593
7.59375,7,231,7,960,0.4,1.1102230246251565e-16,0.7316582914572864,0.13157894736842105,995,19,35,52,-0.7064321608040202
8.284090909090908,4,230,4,960,0.5,1.1102230246251565e-16,0.7316582914572864,0.13533834586466165,993,19,26,35,-0.33085427135678397
9.08108108108108,3,164,0,960,0.6,3.4206013905802024e-06,0.6743718592964824,0.49226006191950467,995,30,42,5,-0.421105527638191
3.6,1,14,0,961,0.1,0.777251442077967,0.036180904522613064,0.36363636363636365,23,17,1,207,0.2666331658291458
7.065573770491803,3,117,6,961,0.2,1.4432899320127035e-15,0.4321608040201005,0.3275862068965517,338,42,12,127,-0.04281407035175872
6.862745098039215,9,233,14,961,0.3,3.747224752714828e-12,0.7015075376884422,0.16487455197132617,958,11,29,72,-0.8358793969849246
7.2,11,235,7,961,0.4,7.838174553853605e-14,0.7226130653266332,0.14545454545454545,995,15,29,54,-1.0556783919597992
8.5,2,197,0,961,0.5,1.9206858326015208e-13,0.7336683417085427,0.2537878787878788,995,12,42,32,-0.29306532663316587
8.957142857142857,8,151,0,961,0.6,3.196169218178113e-08,0.628140703517588,0.5907859078590786,995,12,32,9,-0.8122613065326634
7.481481481481482,0,34,3,962,0.1,2.4583021174251485e-09,0.20301507537688443,0.6304347826086957,120,12,6,156,0.32221105527638194
7.14,2,88,4,962,0.2,5.928590951498336e-14,0.3577889447236181,0.41721854304635764,287,19,9,92,0.08221105527638192
7.630434782608695,8,247,14,962,0.3,9.472977957614148e-12,0.7035175879396985,0.15699658703071673,989,12,34,65,-0.7860301507537689
7.255102040816326,6,236,4,962,0.4,1.1102230246251565e-16,0.7135678391959799,0.16901408450704225,995,12,31,62,-0.5707537688442211
7.542553191489362,4,209,3,962,0.5,1.5522028107284314e-12,0.7115577889447237,0.2692307692307692,995,26,42,33,-0.4939698492462313
8.746666666666666,6,155,0,962,0.6,1.7450579870015304e-09,0.6582914572864321,0.5427728613569321,995,17,39,12,-0.6755778894472362
6.214285714285714,1,47,0,963,0.1,3.7712195561923068e-06,0.1748743718592965,0.5436893203883495,116,24,3,212,0.2549748743718594
7.625,2,25,2,963,0.2,0.004999650520096988,0.12160804020100502,0.4444444444444444,76,11,6,120,0.10944723618090459
6.716981132075472,7,250,19,963,0.3,1.1102230246251565e-16,0.7135678391959799,0.11971830985915492,995,12,25,99,-0.5950753768844221
7.375,3,235,10,963,0.4,1.1969107927001232e-09,0.7095477386934673,0.13284132841328414,955,12,34,62,-0.30361809045226135
8.204819277108435,6,206,0,963,0.5,1.3322676295501878e-15,0.6834170854271356,0.34394904458598724,995,47,35,35,-0.6321608040201006
8.794871794871796,4,186,0,963,0.6,2.605394788801618e-10,0.6884422110552764,0.39805825242718446,995,13,32,13,-0.41035175879396985
7.25,0,35,0,964,0.1,0.00026017770724395817,0.1457286432160804,0.5205479452054794,88,11,5,188,0.33115577889447234
7.068965517241379,2,102,3,964,0.2,1.887379141862766e-15,0.4120603015075377,0.37423312883435583,317,19,14,102,0.03537688442211063
7.3125,8,249,25,964,0.3,1.1102230246251565e-16,0.7055276381909548,0.14726027397260275,995,13,19,77,-0.6268341708542714
6.757281553398058,7,255,11,964,0.4,1.3766765505351941e-14,0.699497487437186,0.14429530201342283,993,17,24,64,-0.5990954773869347
8.80722891566265,4,212,0,964,0.5,1.645350522494482e-13,0.7346733668341708,0.19391634980988592,995,15,34,15,-0.4212060301507538
9.279411764705882,1,145,0,964,0.6,2.1700556129822246e-08,0.6311557788944724,0.6038251366120219,995,13,38,6,-0.17587939698492464
6.896551724137931,5,48,2,965,0.1,2.5493010036292674e-08,0.20100502512562815,0.4418604651162791,104,11,1,209,-0.12281407035175865
6.036036036036036,14,252,30,965,0.2,1.1102230246251565e-16,0.6723618090452261,0.136986301369863,912,12,25,120,-1.282814070351759
7.623655913978495,6,238,20,965,0.3,1.1102230246251565e-16,0.7115577889447237,0.16783216783216784,995,26,25,71,-0.49015075376884426
7.802197802197802,7,235,7,965,0.4,2.774391827387035e-11,0.7125628140703517,0.17543859649122806,995,12,39,41,-0.7573869346733668
7.329896907216495,10,217,3,965,0.5,2.106301496995755e-06,0.7135678391959799,0.23591549295774647,993,64,41,45,-1.082613065326633
8.936708860759493,8,171,0,965,0.6,4.577073364764317e-08,0.7085427135678392,0.4083044982698962,995,25,38,11,-0.8754773869346734
6.756756756756757,3,54,1,966,0.1,1.2194098508722107e-08,0.25025125628140704,0.5304347826086957,156,13,5,182,0.034271356783919675
7.585365853658536,1,68,0,966,0.2,5.52812351450882e-10,0.31155778894472363,0.5072463768115942,209,25,8,101,0.19236180904522623
6.9504950495049505,7,246,18,966,0.3,1.1102230246251565e-16,0.7045226130653266,0.16040955631399317,995,13,29,71,-0.6333668341708543
7.378947368421053,8,247,17,966,0.4,9.954070900874967e-11,0.7035175879396985,0.1598639455782313,995,18,38,60,-0.843316582914573
8.714285714285714,7,205,2,966,0.5,6.19083340147597e-10,0.7346733668341708,0.22053231939163498,995,12,35,27,-0.7251256281407035
9.271428571428572,2,153,0,966,0.6,1.5102367134645078e-09,0.6512562814070352,0.5578034682080925,995,12,36,10,-0.24854271356783922
8.23076923076923,1,36,0,967,0.1,5.773430278299685e-08,0.2150753768844221,0.6086956521739131,131,17,5,187,0.22753768844221112
7.595744680851064,3,75,0,967,0.2,7.993605777301127e-15,0.3577889447236181,0.375,220,19,7,102,0.004321608040201095
6.355140186915888,10,272,27,967,0.3,4.164446565368962e-13,0.6824120603015076,0.1365079365079365,995,12,31,100,-0.9558793969849245
6.805825242718447,5,258,15,967,0.4,1.1102230246251565e-16,0.7035175879396985,0.12244897959183673,995,29,31,72,-0.4710552763819096
7.872093023255814,1,196,0,967,0.5,3.831640693618965e-08,0.678391959798995,0.38557993730407525,995,19,40,28,-0.18321608040201007
9.26086956521739,8,151,0,967,0.6,0.00018519943009032147,0.6412060301507537,0.5758426966292135,995,12,37,12,-0.8634170854271357
7.333333333333333,2,33,0,968,0.1,6.004628982925198e-08,0.15477386934673368,0.5657894736842105,91,12,3,178,0.15527638190954782
7.425925925925926,3,93,10,968,0.2,2.339239912885205e-13,0.4020100502512563,0.3673469387755102,312,29,15,138,-0.07979899497487437
6.97,5,259,16,968,0.3,1.1102230246251565e-16,0.699497487437186,0.13087248322147652,995,12,23,70,-0.36793969849246233
7.505263157894737,8,241,7,968,0.4,8.604228440844963e-14,0.7135678391959799,0.15140845070422534,995,11,36,52,-0.8175879396984924
8.379310344827585,5,214,7,968,0.5,5.413519632568864e-10,0.7316582914572864,0.19548872180451127,995,12,38,32,-0.5580904522613067
8.337349397590362,2,181,0,968,0.6,1.9871038148266962e-10,0.6944723618090453,0.40264026402640263,995,19,40,21,-0.2890452261306533
6.0,0,6,0,969,0.1,0.5067490591609563,0.036180904522613064,0.625,26,12,1,196,0.36783919597989956
6.9868421052631575,8,159,11,969,0.2,1.1102230246251565e-16,0.5336683417085427,0.23923444976076555,598,12,19,98,-0.6109547738693466
6.871287128712871,11,248,23,969,0.3,1.1102230246251565e-16,0.6964824120603015,0.1760797342192691,994,13,23,90,-0.9657286432160805
7.329896907216495,5,235,12,969,0.4,1.1102230246251565e-16,0.7135678391959799,0.17253521126760563,995,22,30,55,-0.46211055276381924
8.0,1,208,0,969,0.5,9.312550730555813e-12,0.699497487437186,0.30201342281879195,995,30,37,36,-0.15075376884422118
8.76,4,170,0,969,0.6,9.276159584903354e-08,0.6592964824120603,0.4970414201183432,995,18,33,13,-0.42050251256281407
6.461538461538462,2,42,1,970,0.1,5.07624479439972e-06,0.16884422110552763,0.5483870967741935,133,12,5,181,0.1272361809045227
7.283018867924528,3,75,3,970,0.2,4.9974691052057096e-11,0.3869346733668342,0.44029850746268656,245,28,15,105,-0.075075376884422
6.9405940594059405,6,251,18,970,0.3,1.1102230246251565e-16,0.7035175879396985,0.14625850340136054,995,28,33,80,-0.574572864321608
7.835164835164835,6,228,8,970,0.4,2.220446049250313e-16,0.7155778894472362,0.19148936170212766,995,28,29,55,-0.5538693467336683
7.953488372093023,4,202,5,970,0.5,3.9968028886505635e-14,0.6844221105527638,0.3546325878594249,995,12,38,49,-0.4489447236180905
8.935897435897436,3,163,0,970,0.6,3.050363295287184e-10,0.699497487437186,0.45302013422818793,995,12,40,6,-0.3885427135678392
6.787878787878788,3,52,5,971,0.1,4.84976826520267e-06,0.22512562814070353,0.47474747474747475,161,29,10,145,-0.023316582914572767
6.773584905660377,3,94,4,971,0.2,1.2940351012957763e-09,0.3597989949748744,0.4233128834355828,316,57,15,122,-0.07678391959798987
6.628571428571429,7,253,17,971,0.3,1.1102230246251565e-16,0.699497487437186,0.15100671140939598,995,23,26,82,-0.6015075376884422
7.4526315789473685,6,240,8,971,0.4,1.3322676295501878e-15,0.7095477386934673,0.16666666666666666,994,12,32,49,-0.581608040201005
8.290697674418604,5,210,0,971,0.5,2.519045534388198e-07,0.7135678391959799,0.2605633802816901,995,15,46,32,-0.6409045226130654
9.26923076923077,4,181,0,971,0.6,8.77002086507872e-08,0.7266331658291457,0.33210332103321033,995,12,50,6,-0.5925628140703518
6.666666666666667,1,45,0,972,0.1,6.085248971388069e-10,0.21909547738693466,0.5714285714285714,138,18,6,125,0.2175879396984925
6.411764705882353,2,126,11,972,0.2,2.220446049250313e-16,0.4371859296482412,0.31521739130434784,407,76,19,133,-0.015477386934673373
6.287037037037037,12,261,26,972,0.3,1.6209256159527285e-14,0.6814070351758794,0.17405063291139242,994,45,33,96,-1.1688442211055277
7.447916666666667,13,233,7,972,0.4,7.421396830409321e-12,0.7175879396984924,0.16785714285714284,995,39,38,54,-1.3413065326633165
8.511904761904763,3,212,0,972,0.5,1.0402789740737717e-13,0.7165829145728643,0.24555160142348753,995,23,30,28,-0.27708542713567846
8.727272727272727,5,171,0,972,0.6,3.9102054927298013e-13,0.6743718592964824,0.47058823529411764,995,45,32,16,-0.5112562814070353
6.3478260869565215,2,33,0,973,0.1,0.0004955782053537305,0.1457286432160804,0.5769230769230769,101,11,3,201,0.15025125628140715
7.551020408163265,3,76,0,973,0.2,1.3227308137686578e-11,0.37185929648241206,0.45714285714285713,208,11,10,92,-0.025929648241205947
7.595744680851064,6,241,17,973,0.3,1.3766765505351941e-14,0.7165829145728643,0.1423487544483986,995,31,39,62,-0.6412060301507537
7.161616161616162,6,244,7,973,0.4,1.1102230246251565e-16,0.7115577889447237,0.14685314685314685,994,32,35,62,-0.6112562814070353
9.1125,5,198,0,973,0.5,5.982669915027827e-11,0.7316582914572864,0.2556390977443609,995,24,48,21,-0.6522613065326633
9.025974025974026,4,181,0,973,0.6,7.360045906068535e-11,0.6974874371859296,0.39666666666666667,995,22,38,13,-0.4730653266331658
